"DEVICE DETAILS","PRICE","RATINGS"
"Apple iPhone SE (Black, 64 GB)","₹34,999","49,224 "
"Apple iPhone SE (White, 64 GB)","₹34,999","49,224 "
"Apple iPhone SE (Red, 64 GB)","₹34,999","49,224 "
"Apple iPhone 7 Plus (Black, 32 GB)","₹36,999","29,008 "
"Apple iPhone 8 (Gold, 64 GB)","₹38,999","11,034 "
"Apple iPhone SE (Black, 128 GB)","₹39,999","49,224 "
"Apple iPhone 7 Plus (Rose Gold, 32 GB)","₹39,999","29,008 "
"Apple iPhone SE (Red, 128 GB)","₹39,999","49,224 "
"Apple iPhone SE (White, 128 GB)","₹39,999","49,224 "
